0,101,ON,25,MID
1,101,TEMP,18,MID
1,102,ON,25,MID
1,105,ON,25,MID
2,103,ON,25,MID
3,102,TEMP,19,MID
3,104,ON,25,MID
4,105,TEMP,22,MID
5,101,FAN,18,HIGH
6,102,OFF,19,MID
7,102,ON,25,MID
7,105,FAN,22,HIGH
9,101,TEMP,22,HIGH
9,104,TEMP,18,MID
9,104,FAN,18,HIGH
11,102,TEMP,22,MID
12,105,FAN,22,LOW
14,101,OFF,22,HIGH
14,103,TEMP,24,MID
14,103,FAN,24,LOW
15,105,TEMP,20,MID
15,105,FAN,20,HIGH
16,102,OFF,22,MID
17,103,FAN,24,HIGH
18,101,ON,25,MID
18,103,TEMP,20,MID
19,102,ON,25,MID
22,103,OFF,20,MID
24,101,OFF,25,MID
25,102,OFF,25,MID
25,104,OFF,18,HIGH