1,101,ON,23,MID
2,101,TEMP,24,MID
2,102,ON,23,MID
3,103,ON,23,MID
4,102,TEMP,25,MID
4,104,ON,23,MID
4,105,ON,23,MID
5,103,TEMP,28,MID
5,105,FAN,23,HIGH
6,101,FAN,24,HIGH
8,105,TEMP,24,HIGH
10,101,TEMP,22,HIGH
10,104,TEMP,21,MID
10,104,FAN,21,HIGH
12,105,FAN,24,MID
13,102,FAN,25,HIGH
15,101,OFF,22,HIGH
15,103,FAN,28,LOW
17,105,OFF,24,MID
18,103,FAN,28,HIGH
19,101,ON,23,MID
19,104,TEMP,25,HIGH
19,104,FAN,25,MID
21,102,TEMP,26,HIGH
21,102,FAN,26,MID
21,105,ON,23,MID
25,101,OFF,23,MID
25,103,OFF,28,HIGH
25,105,OFF,23,MID
26,102,OFF,26,MID
26,104,OFF,25,MID